Reference,Qty,Value,Mouser#,Digikey#,Amazon Link,Price/unit,Line Price,,,,,
BT1,1,CR1220,737-BH-127A-1,,,0.3,0.3,,,,,
"C12,C13,C15",3,10uF,810-FG18X5R1E106MR00,,,0.278,0.834,,,,,
C16,1,4.7uF,810-FG28X5R1E475KRT6 ,,,0.22,0.22,,,,,
C2,1,22?F,581-TAP226K035CCS,,,1.05,1.05,,,,,
"C21,C22",2,0.33uF,810-FG18X7R1H334KRT6,,,0.115,0.23,,,,,
"C23,C24",2,18nF,594-K183K10X7RF53H5,,,0.121,0.242,,,,,
C3,1,39pF,80-C317C390J2G,,,0.12,0.12,,,,,
C4,1,100nF,594-K104K15X7RF53L2 ,,,0.106,0.106,,,,,
C5,1,68?F,581-TAP686K025CCS ,,,2.18,2.18,,,,,
C6,1,6F 6V,815-ADCMS06R0SA605RB ,,,5.51,5.51,,,,,
"C7,C8,C9,C10",4,0.1uF,594-K104K15X7RF5WH5 ,,,0.089,0.356,,,,,
"D1,D2,D3",3,1N5822 Schottky,511-1N5822,,,0.28,0.84,,,,,
D4,1,1N4734A 5.6V,78-1N4734A,,,0.052,0.052,,,,,
D5,1,VCC LED,859-LTL-4213 ,,,0.088,0.088,,,,,
D6,1,PSU LED,859-LTL-4213 ,,,0.088,0.088,,,,,
F1,1,100mA 250V,576-0313.100MXP,,,2.29,2.29,,,,,
F2,1,100mA 250V,693-0034.7105,,,0.814,0.814,,,,,
F3,1,250mA 250V,576-0313.250HXP ,,,1.43,1.43,,,,,
F4,1,1.5A 250V,,,https://www.amazon.com/dp/B07MCHQQ7Z?ref=ppx_yo2ov_dt_b_fed_asin_title&th=1,1.67,1.67,,,,,
IC1,1,ATM90E32AS-AU-R,556-ATM90E32AS-AU-R,,,3.66,3.66,,,,,
IC2,1,LM2621MMX_NOPB,926-LM2621MMX/NOPB,,,1.77,1.77,,,,,
J1,1,LCD Pins,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
J10,1,I2 Use/GND,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
J11,1,Input,490-TB005-762-02BE ,,,0.66,0.66,,,,,
J12,1,V3 Use/GND,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
J13,1,I1,910-HDR100IMP40MGVTH ,,,0.029,0.029,,,,,
"J14,J15",2,Series/Para,910-HDR100IMP40MGVTH ,,,0.058,0.116,,,,,
J16,1,V2 Use/GND,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
J17,1,V1,910-HDR100IMP40MGVTH ,,,0.029,0.029,,,,,
J18,1,VCC Pins,910-HDR100IMP40MGVTH ,,,0.029,0.029,,,,,
J19,1,Boost Input,910-HDR100IMP40MGVTH ,,,0.029,0.029,,,,,
J2,1,Button Pins,910-HDR100IMP40MGVTH ,,,0.0145,0.0145,,,,,
J3,1,GSD09002SEU,523-GSD09002SEU,,,1.4,1.4,,,,,
J4,1,Extras,910-HDR100IMP40MGVTH ,,,0.145,0.145,,,,,
J5,1,SPI ATM90,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
J9,1,I3 Use/GND,910-HDR100IMP40MGVTH ,,,0.058,0.058,,,,,
L1,1,6.8?H,994-RFS1113-682ME ,,,1.65,1.65,,,,,
N1,1,Housing,546-1591XXFBK ,,,19.07,19.07,,,,,
P1,1,Nema 5-15-P,,,https://www.amazon.com/Leviton-515PR-Straight-Blade-Rubber/dp/B000FKBZ7M?pd_rd_w=92vxs&content-id=amzn1.sym.679481c3-2bf4-4843-80c0-ffb319282e84%3Aamzn1.symc.c3d5766d-b606-46b8-ab07-1d9d1da0638a&pf_rd_p=679481c3-2bf4-4843-80c0-ffb319282e84&pf_rd_r=R7Q2YB8DESH6G7Y65X8C&pd_rd_wg=RpaUM&pd_rd_r=a6ef13e9-6e0e-4ec6-a707-03cf83fd6e38&pd_rd_i=B000FKBZ7M,3.98,3.98,,,,,
P2,1,Nema 5-15-R,,,https://www.amazon.com/dp/B0BMV8DSM1?ref=ppx_yo2ov_dt_b_fed_asin_title,9.99,9.99,,,,,
PS1,1,RAC10E-05SK_277,919-RAC10E-05SK/277,,,9.64,9.64,,,,,
"R1,R2,R4,R7",4,10k?,603-MFR-25FTE52-10K ,,,0.028,0.112,,,,,
"R10,R11",2,100?,MFR-25FBF52-100R,,,0.029,0.058,,,,,
"R12,R13",2,5.1k?,603-MFR-25FBF52-5K1 ,,,0.029,0.058,,,,,
"R14,R18",2,1k?,603-MFR-25FBF52-1K ,,,0.026,0.052,,,,,
R19,1,24k?,603-MFR-25FBF52-24K ,,,0.029,0.029,,,,,
R3,1,200k?,603-MFR-25FBF52-200K ,,,0.029,0.029,,,,,
R5,1,499?,603-MFR-25FBF52-499R,,,0.027,0.027,,,,,
R6,1,12k?,603-MFR-25FBF52-12K,,,0.029,0.029,,,,,
R8,1,25? 2W,588-WNC25RFET,,,1.46,1.46,,,,,
R9,1,30?,603-MFR-25FBF52-30R ,,,0.029,0.029,,,,,
RV1,1,130VAC,576-V07E130P ,,,0.186,0.186,,,,,
RV2,1,Vout Trimmer,81-PV36W204C01B00 ,,,1.21,1.21,,,,,
T1,1,CT1020,,419-CT1020-ND,,6.04,6.04,,,,,
T4,1,10 to 1,838-3FD-224 ,,,4.5,4.5,,,,,
U1,1,ESP32-C6-DEVKITC-1-N8,356-ESP32C6DKC1N8,,,8.76,8.76,,,,,
U2,1,~,,,https://www.amazon.com/dp/B0C1G9GBRZ?ref=ppx_yo2ov_dt_b_fed_asin_title&th=1,5.66,5.66,,,,,
U3,1,PCF8523T/1_118,,568-5306-1-ND,,1.29,1.29,,,,,
Y1,1,16.384MHz,815-ABL-16.384-B2,,,0.32,0.32,,,,,
Y2,1,32.768kHz,815-ABL-16.384-B2,,,0.32,0.32,,,,,
Total,,,,,,,101.1485,,,,,
